# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
YNR032W, False, 22, 3.282890661547461e-05, 0.0003682503719241732, 0.2879965038360688
YEL030W, False, 73, 0.0008997466264517584, 0.0007112878480687728, 0.3243819733099978
YLR369W, False, 78, 0.0008555503238420209, 0.000990843812487917, 0.3288058543075729
YOL038W, True, 71, 0.002250531266565312, 0.00046894045135898864, 0.31897386253630206
YKL188C, False, 25, 0.0001844021685126361, 0.00034510040921389133, 0.29796533534287867
YHL011C, False, 13, 5.729111344332216e-05, 1.5514643150285268e-05, 0.2796454335423641
YML008C, False, 36, 6.92135343582984e-06, 0.0007101292538423554, 0.2954126612541714
YJR095W, True, 16, 5.085447434605375e-06, 3.951529463499491e-06, 0.26573771226309423
YOL111C, False, 26, 0.0007197994441737677, 0.0005186041306947334, 0.315764254911356
YJR069C, False, 37, 0.00040950984098087794, 0.0004467127997021463, 0.3083281347473487
YFL045C, True, 22, 2.733738904783877e-05, 0.00044509294641216436, 0.29192302013092486
YOR127W, False, 31, 3.269782416825629e-05, 0.00017057125246495598, 0.30246315467387425
YER174C, False, 23, 4.076731871169249e-05, 0.00025521605283209455, 0.27936881771078664
YCR079W, False, 18, 5.05397431858546e-05, 0.00029188081437571986, 0.29064980887974123
YNL162W, True, 220, 0.054727083552920254, 0.0002970685773765395, 0.33735282407144074
YLR150W, False, 117, 0.03450530659152507, 2.9090372463390543e-07, 0.30602136112687683
YPL146C, True, 223, 0.044566039202174015, 0.0019169919082820913, 0.3425749436839369
YER056C-A, False, 263, 0.06529018668370871, 0.00018534174954820977, 0.3415884351782526
YNL135C, False, 34, 0.00041328014133813995, 0.0012606907131221198, 0.32223188090839944
YLL060C, False, 26, 0.00023037183594117852, 0.001987386863679248, 0.2939485552857214
YBL092W, True, 270, 0.06395923172263228, 0.0005981241841466392, 0.3478592375366569
YNL247W, True, 47, 0.00281898562578053, 0.0003450908056277315, 0.3113712725745485
YAL004W, False, 4, 9.705256424491579e-08, 0.000207440988722569, 0.21100003557579422
YKL082C, True, 148, 0.03120816213286077, 0.0005088745478001406, 0.32019651244398856
YOR299W, False, 10, 8.02561656338631e-06, 0.00036342273762664267, 0.2636
YBR113W, False, 12, 1.819682569541392e-05, 0.0008668404398345852, 0.2634711918617565
YBR108W, False, 12, 7.757877570921228e-06, 0.0002468782140767778, 0.2697503069995907
YDR545W, False, 23, 1.0944275047743055e-06, 0.00012713079096926983, 0.23920145190562614
YMR273C, False, 20, 2.444817697122459e-05, 7.3121607543786e-05, 0.2951039904468106
YFL007W, False, 56, 0.0004329107266441057, 0.0008757355130114087, 0.30610033030553263
YNL339C, False, 28, 1.1227073919997361e-06, 0.0009553622928436902, 0.23803981377428157
YHR185C, False, 4, 1.3840899550743144e-05, 9.29042347373723e-05, 0.2590295671922086
YGR221C, False, 6, 1.5064784336857804e-06, 5.707840669123572e-05, 0.2490551776266062
YER124C, False, 13, 1.0330123616054284e-06, 6.276154689867857e-05, 0.24793077501881114
YHR061C, False, 27, 0.00017109153695893018, 0.0004763252643725882, 0.29903196531209036
YDR309C, False, 24, 0.0001721194444391753, 8.905582030971793e-05, 0.2988210399032648
YBL106C, False, 11, 1.0949503846517447e-05, 5.500256169859297e-06, 0.2768778301666589
YLR233C, False, 38, 0.00036004470577963727, 0.0006903267507622196, 0.3132625574393915
YGR268C, False, 7, 5.358775504684199e-05, 0.0001640668883195972, 0.26906500930000454
YER096W, False, 3, 1.5004781921890934e-07, 1.2594122750228744e-05, 0.23787751173144026
YGL117W, False, 12, 2.0519821722530423e-06, 0.0002944999872175035, 0.2612430075320442
YOR284W, False, 4, 3.6229075992387096e-07, 0.00018038694355274813, 0.24002428166734116
YOR053W, False, 2, 8.699475244182559e-08, 0.0, 0.20902939310636498
YJR083C, False, 2, 1.984160365101464e-05, 6.488534066253181e-06, 0.2530937953401041
YNL298W, False, 71, 6.254850509880851e-05, 0.0007300272299122523, 0.31869962385814077
YGL181W, False, 17, 2.3021284476681607e-05, 0.0003085388463562404, 0.28307560137457044
YDL228C, False, 7, 2.1239927243240487e-06, 0.00027142199587307675, 0.22345716223344134
YJR076C, True, 28, 2.4986402348712698e-05, 0.00021629525029569213, 0.30054727880814835
YOR396W, False, 9, 4.000789689359922e-06, 0.0008933450727361942, 0.24600771496121782
YER115C, False, 3, 4.7183905185637304e-07, 2.5598271506200532e-05, 0.23216033193721378
YLR467W, False, 27, 1.4551066048195311e-06, 0.0008876881173620621, 0.2543855886768175
YPL242C, True, 50, 7.636898576083944e-05, 0.0002996204276389015, 0.3155794402468873
YOR300W, False, 1, 3.816369881290045e-08, 0.0, 0.20861765740415056
YGR296W, False, 21, 1.7401402983623842e-07, 0.00033844539304111977, 0.23326516164555966
YIL156W, False, 13, 2.596155731433e-05, 0.00011288456767649611, 0.2750544914900524
YML012W, False, 65, 0.00039041042838833354, 0.002180974703881867, 0.31148574129510004
YPL093W, True, 298, 0.05737969152396607, 0.0007144649058333149, 0.3443251088534107
YOR025W, False, 29, 5.1115435462519066e-05, 0.0002687638202151962, 0.30033421105934777
YGL093W, True, 35, 2.173414585650101e-05, 0.00010860250335156823, 0.2820256776034237
YKR082W, False, 74, 0.0006621189430492224, 0.0005070001598142329, 0.3265789328781455
YGR068C, False, 7, 5.959435647322329e-06, 1.1937762181991553e-06, 0.2615540659728347
YJR042W, True, 67, 0.0005626013068179964, 0.00018774252005672194, 0.3246660827676812
YHR197W, True, 201, 0.04355731503888022, 8.139649787859666e-05, 0.3271553863974847
YBR081C, False, 50, 0.0007555689153134166, 0.00018837021714073097, 0.3182208391458311
YMR001C, True, 144, 0.00023681864234233272, 0.004659119768785063, 0.3435671667728668
YLR316C, True, 28, 0.0009972800650340822, 0.0001729871022959156, 0.28944414621053144
YHL014C, False, 2, 5.521266624095239e-05, 8.323757687324111e-07, 0.2699344620425997
YCR030C, False, 16, 1.7888184131442643e-05, 6.371071612955311e-07, 0.27476141943852495
YNR048W, False, 6, 5.678255725302384e-06, 4.5737118008531454e-05, 0.2587019104946349
YNR007C, True, 39, 2.1322987162944155e-05, 0.00021757009902391477, 0.30311238309398475
YFL044C, False, 28, 0.001150204884782214, 6.974479944675883e-05, 0.301433218133767
YGL240W, False, 43, 5.2809884985492904e-05, 0.00010063959036694193, 0.3001973983904439
YLR449W, False, 111, 0.02150411493298118, 0.0003490503650530563, 0.32780633394130326
YJL039C, True, 67, 0.0005046424425083855, 0.0001078565353221294, 0.32245963138150385
YDR342C, False, 10, 2.7206270737727884e-05, 1.7248463805421686e-05, 0.28902100287510357
YLR106C, True, 156, 0.03475240154645358, 0.0007306505575944273, 0.33310867733782645
YGR090W, True, 215, 0.04377768212560308, 0.0006472491936962673, 0.33357705286839145
YOR035C, False, 13, 6.349552894237592e-05, 6.229988299317006e-05, 0.30305043176127944
YFL001W, False, 42, 0.0011564864767599483, 0.0010905285159378123, 0.31062113753011417
YDL031W, True, 217, 0.040591784198508396, 0.0006788007506911474, 0.3387981263566777
YPR188C, False, 18, 2.8419549446066834e-05, 0.00019998529862043282, 0.2987758803082968
YBR041W, False, 30, 8.318586837629992e-06, 0.0006232714916007883, 0.2928744259542739
YOR197W, False, 15, 2.8125863680132786e-05, 0.00035257260687545695, 0.29778581111613195
YPR036W-A, False, 9, 4.356577035085151e-06, 0.00010400954004591184, 0.24466812425229983
YHR065C, True, 158, 0.031290450978647494, 0.00013558719288240634, 0.32281064605671367
YLR028C, False, 40, 0.00026580341611674035, 0.0003004367104845664, 0.3043411330049261
YGL115W, False, 34, 2.6179855047171702e-05, 0.0004736221468719796, 0.3091155469849377
YAL029C, False, 34, 0.00039370338307958506, 0.0003148534126501061, 0.3156298227875047
YER110C, False, 120, 0.014595008707079962, 0.001716522702315691, 0.3394574175824176
YDR122W, False, 3, 5.254703571686749e-07, 5.154981016348429e-07, 0.24588532813730773
YMR033W, True, 41, 6.343189552908718e-05, 0.0002636499533226624, 0.2975318551219023
YOR184W, False, 24, 2.942494465041859e-05, 0.00019404048154803095, 0.2945032027409504
YCR043C, False, 7, 1.848539101941836e-06, 0.00011039761606660402, 0.24738269030239834
YER020W, False, 42, 0.00048453817317596864, 0.0007699022606783315, 0.32115009746588696
YJL101C, False, 52, 0.00011253884642327573, 0.0010687135610589612, 0.31110994544691567
YGR271W, False, 21, 0.0014152689645496343, 0.00019800740365967376, 0.31127322347013753
YGR270W, False, 25, 0.00027525968792830994, 0.000152661953965434, 0.29235470991275203
YJR099W, False, 27, 0.0012911336136178396, 0.0001231317182137353, 0.2966983491745873
YKR024C, False, 160, 0.029443140542866408, 0.0005201002518974742, 0.33172996252586834
YGR074W, True, 111, 0.0021480105049502853, 0.0008755713188010735, 0.33005008347245407
YFR053C, False, 86, 0.00014164415876160308, 0.001283342163689577, 0.325093181319886
YNL053W, False, 23, 1.8367960522745938e-05, 4.0004364189924656e-05, 0.28630044410117783
YKL190W, False, 44, 3.549206035725439e-05, 0.000757331841111853, 0.3088901619707307
YDL160C, False, 76, 0.003045549164630225, 0.0021886900731904906, 0.33622448979591835
YDL122W, False, 18, 0.0009879393925527429, 9.498864889334798e-05, 0.288136416634279
YFR002W, True, 70, 0.0006043680329581326, 0.00013248338795084972, 0.3246483113470907
YKL068W, False, 49, 0.0009746422997926115, 6.459263140522545e-05, 0.3122729426630864
YKL073W, False, 78, 0.0005624328769492978, 0.0008417322556580372, 0.3252536331231149
YOR391C, False, 21, 4.942267224518927e-05, 0.0006997950818378458, 0.30227817134702617
YPL058C, False, 11, 3.866563703185537e-06, 0.0002821980961124369, 0.2656900954172826
YJL033W, True, 229, 0.03938374566857682, 0.001472527678153802, 0.3359198006343453
YBR137W, False, 12, 1.8310447724816507e-05, 0.0002801931003216087, 0.27894835857398176
YPR119W, False, 119, 0.00032384697912277036, 0.003065795110627228, 0.34520691461498165
YOR007C, False, 30, 0.000335176874757698, 0.0003544637617470546, 0.310247423758958
YBR026C, False, 32, 0.00010741570617078126, 0.001696215076168092, 0.29631294964028776
YER059W, False, 20, 1.1405343159245032e-05, 2.6014772908759443e-06, 0.28073081838405833
YGR250C, False, 13, 0.0001680375377156686, 0.00032162201881359394, 0.2813834329632792
YDR192C, False, 46, 0.0009064480186485413, 5.486830949282857e-05, 0.30524961399897066
YNL249C, False, 7, 0.00026685279729094717, 0.0005042276981826253, 0.2725017229496899
YPL144W, False, 18, 6.175345048841647e-05, 0.00010610874257999102, 0.2738985868661679
YPL026C, False, 3, 1.6408848158100838e-07, 1.71001372730137e-05, 0.22786123170310038
YBR195C, False, 37, 8.358746104017739e-05, 6.440414099451614e-05, 0.29846014492753625
YDR154C, False, 3, 3.654764371949028e-06, 1.773745671918736e-05, 0.24960020200319838
YAL016W, False, 52, 0.0006314798183262428, 0.001022035260998255, 0.3183574879227053
YDR353W, True, 32, 1.9320337195559975e-05, 0.00015994842760237891, 0.29957571471865846
YER040W, False, 41, 4.0077379175696615e-05, 0.001153271743925028, 0.310491048057795
YBL021C, False, 10, 3.0229973241605984e-05, 5.789616286471973e-05, 0.27036513652732824
YGL004C, False, 36, 0.0003187966544576746, 0.0001852362635058177, 0.29709963432349845
YPR193C, False, 6, 2.9809148644724905e-07, 0.0002922981438329226, 0.22895193977996525
YPL047W, False, 31, 0.001043554501917811, 3.44007259876717e-05, 0.30124949207639173
YGR178C, False, 24, 0.0004961289477622149, 0.00012186064125649089, 0.2917650531286895
YJR005W, False, 30, 2.4859930052950646e-05, 6.0369478029828176e-05, 0.28652173913043477
YIL095W, False, 40, 4.8643661363005277e-05, 8.26252404917603e-05, 0.3037488476902591
YGR133W, False, 30, 0.0003218895367871303, 0.0003395934577381913, 0.301402581563167
YBR078W, False, 4, 5.90509748019456e-07, 0.00034754168962333406, 0.2407257082555402
YKL028W, True, 59, 0.000662005029827004, 0.0001088209464790198, 0.3081038961038961
YNL157W, False, 11, 2.4301569494964787e-05, 2.9286346059278158e-05, 0.2901095675992956
YPL225W, False, 19, 0.0010685335122134116, 0.0003666270626822522, 0.3098584191003605
YDL182W, False, 27, 2.8429805434862108e-05, 6.332007237182815e-05, 0.29133510167992926
YIR006C, True, 67, 8.376315848231832e-05, 0.0005677611489677863, 0.3213937357754416
YMR161W, False, 27, 0.0003174660557446625, 3.329363647353971e-05, 0.3073534746333627
YDL043C, True, 88, 0.0012668787874748357, 0.00045705313475364413, 0.3082800561359738
YLL022C, False, 49, 0.00018078834803592552, 5.439183034226433e-05, 0.30619514713474444
YDR303C, True, 22, 2.3053226523748246e-05, 0.00012553483976351305, 0.2822269807280514
YHR163W, False, 13, 1.757881574444301e-05, 8.335251823336438e-05, 0.2745452020552701
YMR223W, False, 47, 0.0011452844880914643, 0.0002084627008039285, 0.3152272123305873
YDR244W, False, 45, 0.00022163913251081242, 0.0007622477413186063, 0.311911648698396
YLR128W, False, 16, 0.00022895049884441733, 3.91541406650755e-05, 0.28750787726016774
YER151C, False, 26, 0.00013026120742315643, 0.00028997982126584396, 0.31440839694656486
YCR069W, False, 5, 1.5228864222186698e-06, 4.26975301134677e-05, 0.2548775247099269
YFL047W, False, 8, 2.746914528478799e-06, 0.0003601754165837063, 0.25904088050314467
YNL112W, True, 164, 0.029436940925376295, 0.0007908791972112613, 0.33802576085717545
YDL116W, False, 77, 0.0007049603589086117, 0.00036346369224050126, 0.3291708291708292
YOR326W, True, 64, 0.00024640765382529217, 0.0009306637025364369, 0.3269389780056226
YBR170C, False, 68, 0.0013663043195924012, 0.001135906376544238, 0.32580751483190507
YKL157W, False, 11, 1.1554924309311102e-05, 0.00044162647749211456, 0.2923258908768298
YFR037C, True, 37, 9.407245564504081e-05, 0.00026923467941848987, 0.28899283730448766
YMR078C, False, 90, 0.00014447326454380166, 0.0004610777464042943, 0.31102837065394096
YLR276C, True, 197, 0.034545547256082026, 0.00036578977425345675, 0.32951830657258735
YJR017C, True, 37, 0.00027249522793085587, 0.0005924395711494772, 0.32125446863828405
YER098W, False, 9, 3.632000357000964e-05, 3.9852941153966485e-05, 0.2661312034461097
YKL182W, True, 36, 4.052872343668555e-05, 0.001291313191859618, 0.31076761854859836
YGL092W, True, 71, 0.0007804945058862463, 0.00014210775135688677, 0.3261658600967884
YHR030C, False, 95, 0.00025560826378524554, 0.003797298561720205, 0.33982696384575717
YGR210C, False, 3, 0.00023118471927713034, 6.322687878802189e-06, 0.26883328800652706
YNL077W, False, 37, 0.0003699995092358804, 0.0001517801287330402, 0.3133453085376162
YOR003W, False, 4, 7.223356017282143e-07, 2.9384917371318367e-05, 0.24641655241181604
YNR029C, False, 2, 5.80787597288654e-06, 2.4055494590019105e-06, 0.22299507463247734
YPR158W, False, 12, 0.00016723324888072997, 0.00010414067963264613, 0.28369845977231417
YJL081C, True, 67, 0.00012850189212784487, 0.00043857073214212454, 0.3139424094854965
YER093C, True, 31, 0.00012807559316053518, 0.00027003002068997647, 0.30562712563124805
YIL007C, False, 46, 0.00042810955343283805, 0.00011204568028781445, 0.295427375971309
YGR159C, True, 134, 0.025515482132403504, 0.00041950556711114995, 0.3270651814271534
YBR034C, False, 133, 0.020529102032620275, 0.0015851042054544995, 0.32896999278939487
YDL175C, False, 25, 0.0021667707760734812, 3.959959012058945e-06, 0.28847276264591437
YDR482C, False, 65, 0.0006953383823531119, 0.00023416748758298174, 0.3002885929826338
YOL032W, False, 40, 0.00020499911805204045, 0.0003951638898877294, 0.30395121201250447
YDL029W, True, 79, 0.00022004803380225424, 0.0007509370709006144, 0.32523579732397456
YCL035C, False, 27, 0.00021116719972872697, 0.000434222425533928, 0.30170922779529963
YKL035W, True, 39, 4.18478134332542e-05, 0.0005651124809697276, 0.30314336825964733
YNL025C, False, 42, 0.0002781759911688644, 0.000421732416401872, 0.3102961180286701
YGR173W, False, 12, 0.00021747775610439707, 3.052788191466267e-05, 0.2751438114678048
YGR241C, False, 41, 3.259904242414482e-05, 0.000633183894757116, 0.29166461765429064
YNR034W-A, False, 21, 2.93762121367126e-05, 0.0003610997280054928, 0.28491137051448334
YMR032W, True, 73, 6.374750301545805e-05, 0.0013648290247102843, 0.32085474709223694
YLR113W, False, 111, 0.0002830320893381173, 0.006152784699985606, 0.34790004692632565
YMR104C, False, 27, 0.001052223699614601, 0.00037296173951067123, 0.31351094196003804
YGR014W, False, 27, 6.771744946066346e-06, 0.0002284454950599176, 0.28062455642299505
YDR151C, True, 4, 7.278369890727465e-06, 0.00020454150068287928, 0.2568533194751202
YOR160W, True, 32, 0.0006604179041299851, 0.00044183932801622304, 0.30971279373368144
YPL116W, False, 33, 9.724952968627122e-05, 0.00021024960700562447, 0.3060687377438332
YOL115W, False, 31, 0.0026646281293172818, 2.9648219962234887e-05, 0.29705499348893116
YHR117W, False, 23, 0.00011075214722040755, 0.0001261801389255904, 0.2957219784603111
YDL079C, False, 14, 3.226347055012735e-05, 0.0005284165776130095, 0.2952949962658701
YGL190C, False, 76, 0.0005102242970664628, 0.0010303575161538666, 0.32312721329338057
YER048C, False, 12, 7.246868085883955e-05, 3.3081842470316677e-06, 0.28613469702817446
YKL126W, False, 49, 0.0009389503536039215, 0.0015368102986498048, 0.3277882170885376
YPL149W, True, 47, 0.00016260894189080693, 0.000848870945336653, 0.32169007973097574
YNL329C, False, 33, 0.0002179877532554551, 0.00022736768057287499, 0.29841509433962266
YIR004W, True, 14, 7.448760816090356e-05, 4.01001672225497e-05, 0.29177940670044766
YGR119C, True, 74, 0.0008023463277188141, 0.0004911875640110358, 0.3252714708785785
YOR321W, False, 20, 6.592341223259397e-06, 4.6288332735826584e-05, 0.2614387728114255
YPL213W, True, 93, 0.0010561224781952775, 0.0003919031057507197, 0.3064957883313524
YLR024C, False, 18, 5.2662253580811634e-05, 0.00010843255521795577, 0.28720158830080866
YGL195W, False, 36, 0.0006706774829785422, 0.0008880882531761458, 0.3243287581341937
YKL127W, False, 49, 0.00020715940811204633, 0.0006437042790977697, 0.3139424094854965
